Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/13/2026 11:00 AM ET,,$0.00,Hidden,Hidden,24002312CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=24002312CA&bypassPage=1,
07/15/2026 11:00 AM ET,"751 W RETTA ESPLANADE PUNTA GORDA, FL- 33950","$794,336.59","$1,347,329.00",Hidden,25000634CA,412212228001,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25000634CA&bypassPage=1,https://pcpao.gov/Parcel-Details/412212228001
07/15/2026 11:00 AM ET,,$0.00,Hidden,Hidden,25001614CA,,https://charlotte.realforeclose.com/index.cfm?zaction=auction&zmethod=details&AID=25001614CA&bypassPage=1,
